subject,video,type,type_idx,startFrame,endFrame,frame_num,length
215,/home/yww/CAS^3/new_data_full_reduce/215/g,Macro,1,21,101,2542,80
215,/home/yww/CAS^3/new_data_full_reduce/215/j,Macro,1,1,66,1829,65
215,/home/yww/CAS^3/new_data_full_reduce/215/j,Micro,2,661,671,1829,10
215,/home/yww/CAS^3/new_data_full_reduce/215/k,Macro,1,62,97,2487,35
215,/home/yww/CAS^3/new_data_full_reduce/215/k,Macro,1,114,151,2487,37
215,/home/yww/CAS^3/new_data_full_reduce/215/k,Macro,1,1072,1097,2487,25
215,/home/yww/CAS^3/new_data_full_reduce/215/k,Macro,1,2355,2373,2487,18
215,/home/yww/CAS^3/new_data_full_reduce/215/l,Macro,1,2876,2910,3873,34
215,/home/yww/CAS^3/new_data_full_reduce/215/m,Macro,1,30,67,2684,37
215,/home/yww/CAS^3/new_data_full_reduce/215/m,Macro,1,143,177,2684,34
216,/home/yww/CAS^3/new_data_full_reduce/216/a,Macro,1,156,194,1022,38
216,/home/yww/CAS^3/new_data_full_reduce/216/a,Macro,1,226,271,1022,45
216,/home/yww/CAS^3/new_data_full_reduce/216/a,Micro,2,921,936,1022,15
216,/home/yww/CAS^3/new_data_full_reduce/216/b,Macro,1,791,813,1271,22
216,/home/yww/CAS^3/new_data_full_reduce/216/b,Macro,1,1033,1076,1271,43
216,/home/yww/CAS^3/new_data_full_reduce/216/b,Macro,1,1076,1142,1271,66
216,/home/yww/CAS^3/new_data_full_reduce/216/b,Macro,1,1157,1269,1271,112
216,/home/yww/CAS^3/new_data_full_reduce/216/c,Macro,1,1044,1079,3473,35
216,/home/yww/CAS^3/new_data_full_reduce/216/d,Macro,1,167,204,4820,37
216,/home/yww/CAS^3/new_data_full_reduce/216/d,Macro,1,1043,1163,4820,120
216,/home/yww/CAS^3/new_data_full_reduce/216/d,Macro,1,2014,2071,4820,57
216,/home/yww/CAS^3/new_data_full_reduce/216/d,Macro,1,2272,2325,4820,53
216,/home/yww/CAS^3/new_data_full_reduce/216/d,Macro,1,2386,2444,4820,58
216,/home/yww/CAS^3/new_data_full_reduce/216/d,Macro,1,2475,2534,4820,59
216,/home/yww/CAS^3/new_data_full_reduce/216/d,Macro,1,2742,2791,4820,49
216,/home/yww/CAS^3/new_data_full_reduce/216/d,Macro,1,2822,2871,4820,49
216,/home/yww/CAS^3/new_data_full_reduce/216/d,Macro,1,3056,3120,4820,64
216,/home/yww/CAS^3/new_data_full_reduce/216/d,Macro,1,3930,3982,4820,52
216,/home/yww/CAS^3/new_data_full_reduce/216/e,Macro,1,285,323,3087,38
216,/home/yww/CAS^3/new_data_full_reduce/216/e,Macro,1,1109,1182,3087,73
216,/home/yww/CAS^3/new_data_full_reduce/216/e,Macro,1,2753,2769,3087,16
216,/home/yww/CAS^3/new_data_full_reduce/216/e,Macro,1,2805,2872,3087,67
216,/home/yww/CAS^3/new_data_full_reduce/216/f,Macro,1,185,220,2311,35
216,/home/yww/CAS^3/new_data_full_reduce/216/f,Macro,1,277,343,2311,66
216,/home/yww/CAS^3/new_data_full_reduce/216/f,Macro,1,937,1014,2311,77
216,/home/yww/CAS^3/new_data_full_reduce/216/g,Macro,1,35,97,2293,62
216,/home/yww/CAS^3/new_data_full_reduce/216/g,Macro,1,329,377,2293,48
216,/home/yww/CAS^3/new_data_full_reduce/216/g,Macro,1,523,565,2293,42
216,/home/yww/CAS^3/new_data_full_reduce/216/g,Macro,1,1227,1276,2293,49
216,/home/yww/CAS^3/new_data_full_reduce/216/g,Macro,1,1418,1455,2293,37
216,/home/yww/CAS^3/new_data_full_reduce/216/g,Macro,1,1512,1542,2293,30
216,/home/yww/CAS^3/new_data_full_reduce/216/g,Macro,1,1753,1781,2293,28
216,/home/yww/CAS^3/new_data_full_reduce/216/g,Macro,1,2156,2195,2293,39
216,/home/yww/CAS^3/new_data_full_reduce/216/g,Macro,1,2237,2285,2293,48
216,/home/yww/CAS^3/new_data_full_reduce/216/h,Macro,1,625,660,2953,35
216,/home/yww/CAS^3/new_data_full_reduce/216/h,Macro,1,756,797,2953,41
216,/home/yww/CAS^3/new_data_full_reduce/216/h,Macro,1,1187,1233,2953,46
216,/home/yww/CAS^3/new_data_full_reduce/216/h,Macro,1,1284,1323,2953,39
216,/home/yww/CAS^3/new_data_full_reduce/216/h,Macro,1,1348,1399,2953,51
216,/home/yww/CAS^3/new_data_full_reduce/216/h,Macro,1,1510,1544,2953,34
216,/home/yww/CAS^3/new_data_full_reduce/216/h,Macro,1,2120,2170,2953,50
216,/home/yww/CAS^3/new_data_full_reduce/216/h,Macro,1,2189,2215,2953,26
216,/home/yww/CAS^3/new_data_full_reduce/216/h,Macro,1,2380,2431,2953,51
216,/home/yww/CAS^3/new_data_full_reduce/216/h,Macro,1,2439,2513,2953,74
216,/home/yww/CAS^3/new_data_full_reduce/216/h,Micro,2,1788,1800,2953,12
216,/home/yww/CAS^3/new_data_full_reduce/216/i,Macro,1,1175,1258,4339,83
216,/home/yww/CAS^3/new_data_full_reduce/216/i,Macro,1,1262,1338,4339,76
216,/home/yww/CAS^3/new_data_full_reduce/216/i,Macro,1,1760,1816,4339,56
216,/home/yww/CAS^3/new_data_full_reduce/216/i,Macro,1,2955,2999,4339,44
216,/home/yww/CAS^3/new_data_full_reduce/216/i,Macro,1,3420,3493,4339,73
216,/home/yww/CAS^3/new_data_full_reduce/216/i,Macro,1,3652,3747,4339,95
216,/home/yww/CAS^3/new_data_full_reduce/216/i,Macro,1,3751,3806,4339,55
216,/home/yww/CAS^3/new_data_full_reduce/216/j,Macro,1,166,229,2001,63
216,/home/yww/CAS^3/new_data_full_reduce/216/j,Macro,1,477,494,2001,17
216,/home/yww/CAS^3/new_data_full_reduce/216/j,Macro,1,1341,1379,2001,38
216,/home/yww/CAS^3/new_data_full_reduce/216/j,Macro,1,1719,1779,2001,60
216,/home/yww/CAS^3/new_data_full_reduce/216/k,Macro,1,252,298,2776,46
216,/home/yww/CAS^3/new_data_full_reduce/216/k,Macro,1,1915,1999,2776,84
216,/home/yww/CAS^3/new_data_full_reduce/216/k,Macro,1,2153,2236,2776,83
216,/home/yww/CAS^3/new_data_full_reduce/216/l,Macro,1,1097,1151,4191,54
216,/home/yww/CAS^3/new_data_full_reduce/216/l,Macro,1,1239,1306,4191,67
216,/home/yww/CAS^3/new_data_full_reduce/216/l,Macro,1,1310,1342,4191,32
216,/home/yww/CAS^3/new_data_full_reduce/216/l,Macro,1,1421,1465,4191,44
216,/home/yww/CAS^3/new_data_full_reduce/216/l,Macro,1,2094,2155,4191,61
216,/home/yww/CAS^3/new_data_full_reduce/216/l,Macro,1,2273,2341,4191,68
216,/home/yww/CAS^3/new_data_full_reduce/216/l,Macro,1,2637,2664,4191,27
216,/home/yww/CAS^3/new_data_full_reduce/216/l,Macro,1,2857,2929,4191,72
216,/home/yww/CAS^3/new_data_full_reduce/216/m,Macro,1,3,77,2891,74
216,/home/yww/CAS^3/new_data_full_reduce/216/m,Macro,1,148,210,2891,62
216,/home/yww/CAS^3/new_data_full_reduce/216/m,Macro,1,423,482,2891,59
216,/home/yww/CAS^3/new_data_full_reduce/216/m,Macro,1,589,615,2891,26
216,/home/yww/CAS^3/new_data_full_reduce/216/m,Macro,1,2611,2653,2891,42
216,/home/yww/CAS^3/new_data_full_reduce/216/m,Micro,2,622,637,2891,15
217,/home/yww/CAS^3/new_data_full_reduce/217/a,Macro,1,104,124,903,20
217,/home/yww/CAS^3/new_data_full_reduce/217/a,Macro,1,528,561,903,33
217,/home/yww/CAS^3/new_data_full_reduce/217/b,Macro,1,400,448,985,48
217,/home/yww/CAS^3/new_data_full_reduce/217/b,Macro,1,675,730,985,55
217,/home/yww/CAS^3/new_data_full_reduce/217/b,Macro,1,743,783,985,40
217,/home/yww/CAS^3/new_data_full_reduce/217/c,Macro,1,91,144,2790,53
217,/home/yww/CAS^3/new_data_full_reduce/217/c,Macro,1,1673,1713,2790,40
217,/home/yww/CAS^3/new_data_full_reduce/217/c,Macro,1,2200,2269,2790,69
217,/home/yww/CAS^3/new_data_full_reduce/217/d,Macro,1,107,137,3909,30
217,/home/yww/CAS^3/new_data_full_reduce/217/d,Macro,1,209,253,3909,44
217,/home/yww/CAS^3/new_data_full_reduce/217/d,Macro,1,373,463,3909,90
217,/home/yww/CAS^3/new_data_full_reduce/217/d,Macro,1,440,467,3909,27
217,/home/yww/CAS^3/new_data_full_reduce/217/d,Macro,1,521,554,3909,33
217,/home/yww/CAS^3/new_data_full_reduce/217/d,Macro,1,747,777,3909,30
217,/home/yww/CAS^3/new_data_full_reduce/217/d,Macro,1,2032,2060,3909,28
217,/home/yww/CAS^3/new_data_full_reduce/217/d,Macro,1,3094,3116,3909,22
217,/home/yww/CAS^3/new_data_full_reduce/217/d,Macro,1,3475,3506,3909,31
217,/home/yww/CAS^3/new_data_full_reduce/217/e,Macro,1,34,58,2587,24
217,/home/yww/CAS^3/new_data_full_reduce/217/e,Macro,1,140,203,2587,63
217,/home/yww/CAS^3/new_data_full_reduce/217/e,Macro,1,350,390,2587,40
217,/home/yww/CAS^3/new_data_full_reduce/217/e,Macro,1,1513,1598,2587,85
217,/home/yww/CAS^3/new_data_full_reduce/217/e,Macro,1,1647,1698,2587,51
217,/home/yww/CAS^3/new_data_full_reduce/217/g,Macro,1,43,73,2235,30
217,/home/yww/CAS^3/new_data_full_reduce/217/g,Macro,1,262,300,2235,38
217,/home/yww/CAS^3/new_data_full_reduce/217/g,Macro,1,547,589,2235,42
217,/home/yww/CAS^3/new_data_full_reduce/217/g,Macro,1,767,800,2235,33
217,/home/yww/CAS^3/new_data_full_reduce/217/g,Macro,1,918,958,2235,40
217,/home/yww/CAS^3/new_data_full_reduce/217/g,Macro,1,1155,1175,2235,20
217,/home/yww/CAS^3/new_data_full_reduce/217/g,Macro,1,1501,1528,2235,27
217,/home/yww/CAS^3/new_data_full_reduce/217/g,Macro,1,1885,1906,2235,21
217,/home/yww/CAS^3/new_data_full_reduce/217/h,Macro,1,1054,1096,2889,42
217,/home/yww/CAS^3/new_data_full_reduce/217/h,Macro,1,1743,1796,2889,53
217,/home/yww/CAS^3/new_data_full_reduce/217/h,Macro,1,2022,2065,2889,43
217,/home/yww/CAS^3/new_data_full_reduce/217/i,Macro,1,118,174,3552,56
217,/home/yww/CAS^3/new_data_full_reduce/217/i,Macro,1,268,296,3552,28
217,/home/yww/CAS^3/new_data_full_reduce/217/i,Macro,1,3157,3195,3552,38
217,/home/yww/CAS^3/new_data_full_reduce/217/k,Macro,1,29,53,2348,24
217,/home/yww/CAS^3/new_data_full_reduce/217/k,Macro,1,1136,1159,2348,23
217,/home/yww/CAS^3/new_data_full_reduce/217/l,Macro,1,1614,1633,3470,19
217,/home/yww/CAS^3/new_data_full_reduce/217/m,Macro,1,150,186,2496,36
217,/home/yww/CAS^3/new_data_full_reduce/217/m,Macro,1,429,460,2496,31
217,/home/yww/CAS^3/new_data_full_reduce/217/m,Macro,1,552,598,2496,46
218,/home/yww/CAS^3/new_data_full_reduce/218/i,Macro,1,416,439,3610,23
218,/home/yww/CAS^3/new_data_full_reduce/218/i,Macro,1,530,581,3610,51
